timestamp,direction,type,message
2026-07-05 18:35:57.485,AS_GPS_HS->Helix,nmea,"$GNGGA,163558.40,,,,,0,00,99.99,,,,,,*70"
2026-07-05 18:35:57.485,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37300D0A
2026-07-05 18:35:57.665,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:57.665,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333535382E36302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:35:57.675,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:35:57.675,AS_GPS_HS->Helix,nmea,"$GNRMC,163558.60,V,,,,,,,050726,,,N*6F"
2026-07-05 18:35:57.675,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36460D0A24474E4747412C3136333535382E36302C2C2C2C2C302C30
2026-07-05 18:35:57.685,AS_GPS_HS->Helix,nmea,"$GNGGA,163558.60,,,,,0,00,99.99,,,,,,*72"
2026-07-05 18:35:57.685,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37320D0A
2026-07-05 18:35:57.855,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:57.855,AS_GPS_HS->Helix,nmea,"$GPHDG,266.0,0.0,E,0.0,E*5C"
2026-07-05 18:35:57.855,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=47504844472C3236362E302C302E302C452C302E302C452A35430D0A245054
2026-07-05 18:35:57.865,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=53
2026-07-05 18:35:57.865,AS_GPS_HS->Helix,nmea,"$PTSI160,3,10,266*05"
2026-07-05 18:35:57.865,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=493136302C332C31302C3236362A30350D0A24474E524D432C313633353538
2026-07-05 18:35:57.875,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2E
2026-07-05 18:35:57.875,AS_GPS_HS->Helix,nmea,"$GNRMC,163558.80,V,,,,,,,050726,,,N*61"
2026-07-05 18:35:57.875,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=38302C562C2C2C2C2C2C2C3035303732362C2C2C4E2A36310D0A24474E4747
2026-07-05 18:35:57.885,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=41
2026-07-05 18:35:57.885,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C3136333535382E38302C2C2C2C2C302C30302C39392E39392C2C2C2C2C2C
2026-07-05 18:35:57.895,AS_GPS_HS->Helix,nmea,"$GNGGA,163558.80,,,,,0,00,99.99,,,,,,*7C"
2026-07-05 18:35:57.895,AS_GPS_HS->Helix,raw,RAW_LEN=5 HEX=2A37430D0A
2026-07-05 18:35:58.075,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:58.075,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333535392E30302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:35:58.075,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:35:58.075,AS_GPS_HS->Helix,nmea,"$GNRMC,163559.00,V,,,,,,,050726,,,N*68"
2026-07-05 18:35:58.075,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36380D0A24474E4747412C3136333535392E30302C2C2C2C2C302C30
2026-07-05 18:35:58.085,AS_GPS_HS->Helix,nmea,"$GNGGA,163559.00,,,,,0,00,99.99,,,,,,*75"
2026-07-05 18:35:58.085,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37350D0A
2026-07-05 18:35:58.275,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:58.275,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333535392E32302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:35:58.275,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:35:58.275,AS_GPS_HS->Helix,nmea,"$GNRMC,163559.20,V,,,,,,,050726,,,N*6A"
2026-07-05 18:35:58.275,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36410D0A24474E4747412C3136333535392E32302C2C2C2C2C302C30
2026-07-05 18:35:58.285,AS_GPS_HS->Helix,nmea,"$GNGGA,163559.20,,,,,0,00,99.99,,,,,,*77"
2026-07-05 18:35:58.285,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37370D0A
2026-07-05 18:35:58.355,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:58.355,AS_GPS_HS->Helix,nmea,"$GPHDG,266.0,0.0,E,0.0,E*5C"
2026-07-05 18:35:58.355,AS_GPS_HS->Helix,raw,RAW_LEN=28 HEX=47504844472C3236362E302C302E302C452C302E302C452A35430D0A
2026-07-05 18:35:58.465,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:58.465,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333535392E34302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:35:58.475,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:35:58.475,AS_GPS_HS->Helix,nmea,"$GNRMC,163559.40,V,,,,,,,050726,,,N*6C"
2026-07-05 18:35:58.475,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36430D0A24474E4747412C3136333535392E34302C2C2C2C2C302C30
2026-07-05 18:35:58.485,AS_GPS_HS->Helix,nmea,"$GNGGA,163559.40,,,,,0,00,99.99,,,,,,*71"
2026-07-05 18:35:58.485,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37310D0A
2026-07-05 18:35:58.675,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:58.675,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333535392E36302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:35:58.675,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:35:58.675,AS_GPS_HS->Helix,nmea,"$GNRMC,163559.60,V,,,,,,,050726,,,N*6E"
2026-07-05 18:35:58.675,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36450D0A24474E4747412C3136333535392E36302C2C2C2C2C302C30
2026-07-05 18:35:58.685,AS_GPS_HS->Helix,nmea,"$GNGGA,163559.60,,,,,0,00,99.99,,,,,,*73"
2026-07-05 18:35:58.685,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37330D0A
2026-07-05 18:35:58.855,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:58.855,AS_GPS_HS->Helix,nmea,"$GPHDG,266.0,0.0,E,0.0,E*5C"
2026-07-05 18:35:58.855,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=47504844472C3236362E302C302E302C452C302E302C452A35430D0A245054
2026-07-05 18:35:58.865,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=53
2026-07-05 18:35:58.865,AS_GPS_HS->Helix,nmea,"$PTSI160,3,10,266*05"
2026-07-05 18:35:58.865,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=493136302C332C31302C3236362A30350D0A24474E524D432C313633353539
2026-07-05 18:35:58.875,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2E
2026-07-05 18:35:58.875,AS_GPS_HS->Helix,nmea,"$GNRMC,163559.80,V,,,,,,,050726,,,N*60"
2026-07-05 18:35:58.875,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=38302C562C2C2C2C2C2C2C3035303732362C2C2C4E2A36300D0A24474E4747
2026-07-05 18:35:58.885,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=41
2026-07-05 18:35:58.885,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C3136333535392E38302C2C2C2C2C302C30302C39392E39392C2C2C2C2C2C
2026-07-05 18:35:58.895,AS_GPS_HS->Helix,nmea,"$GNGGA,163559.80,,,,,0,00,99.99,,,,,,*7D"
2026-07-05 18:35:58.895,AS_GPS_HS->Helix,raw,RAW_LEN=5 HEX=2A37440D0A
2026-07-05 18:35:59.075,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:59.075,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630302E30302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:35:59.075,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:35:59.075,AS_GPS_HS->Helix,nmea,"$GNRMC,163600.00,V,,,,,,,050726,,,N*67"
2026-07-05 18:35:59.075,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36370D0A24474E4747412C3136333630302E30302C2C2C2C2C302C30
2026-07-05 18:35:59.085,AS_GPS_HS->Helix,nmea,"$GNGGA,163600.00,,,,,0,00,99.99,,,,,,*7A"
2026-07-05 18:35:59.085,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37410D0A
2026-07-05 18:35:59.265,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:59.265,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630302E32302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:35:59.275,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:35:59.275,AS_GPS_HS->Helix,nmea,"$GNRMC,163600.20,V,,,,,,,050726,,,N*65"
2026-07-05 18:35:59.275,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36350D0A24474E4747412C3136333630302E32302C2C2C2C2C302C30
2026-07-05 18:35:59.285,AS_GPS_HS->Helix,nmea,"$GNGGA,163600.20,,,,,0,00,99.99,,,,,,*78"
2026-07-05 18:35:59.285,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37380D0A
2026-07-05 18:35:59.355,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:59.355,AS_GPS_HS->Helix,nmea,"$GPHDG,266.0,0.0,E,0.0,E*5C"
2026-07-05 18:35:59.355,AS_GPS_HS->Helix,raw,RAW_LEN=28 HEX=47504844472C3236362E302C302E302C452C302E302C452A35430D0A
2026-07-05 18:35:59.465,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:59.465,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630302E34302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:35:59.475,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:35:59.475,AS_GPS_HS->Helix,nmea,"$GNRMC,163600.40,V,,,,,,,050726,,,N*63"
2026-07-05 18:35:59.475,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36330D0A24474E4747412C3136333630302E34302C2C2C2C2C302C30
2026-07-05 18:35:59.485,AS_GPS_HS->Helix,nmea,"$GNGGA,163600.40,,,,,0,00,99.99,,,,,,*7E"
2026-07-05 18:35:59.485,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37450D0A
2026-07-05 18:35:59.665,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:59.665,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630302E36302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:35:59.675,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:35:59.675,AS_GPS_HS->Helix,nmea,"$GNRMC,163600.60,V,,,,,,,050726,,,N*61"
2026-07-05 18:35:59.675,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36310D0A24474E4747412C3136333630302E36302C2C2C2C2C302C30
2026-07-05 18:35:59.685,AS_GPS_HS->Helix,nmea,"$GNGGA,163600.60,,,,,0,00,99.99,,,,,,*7C"
2026-07-05 18:35:59.685,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37430D0A
2026-07-05 18:35:59.855,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:35:59.855,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630302E38302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:35:59.865,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:35:59.865,AS_GPS_HS->Helix,nmea,"$GNRMC,163600.80,V,,,,,,,050726,,,N*6F"
2026-07-05 18:35:59.865,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36460D0A24474E4747412C3136333630302E38302C2C2C2C2C302C30
2026-07-05 18:35:59.875,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:35:59.875,AS_GPS_HS->Helix,nmea,"$GNGGA,163600.80,,,,,0,00,99.99,,,,,,*72"
2026-07-05 18:35:59.875,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C39392E39392C2C2C2C2C2C2A37320D0A2447504844472C3236362E302C30
2026-07-05 18:35:59.885,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2E
2026-07-05 18:35:59.885,AS_GPS_HS->Helix,nmea,"$GPHDG,266.0,0.0,E,0.0,E*5C"
2026-07-05 18:35:59.885,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=302C452C302E302C452A35430D0A24505453493136302C332C31302C323636
2026-07-05 18:35:59.885,AS_GPS_HS->Helix,nmea,"$PTSI160,3,10,266*05"
2026-07-05 18:35:59.885,AS_GPS_HS->Helix,raw,RAW_LEN=5 HEX=2A30350D0A
2026-07-05 18:36:00.065,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:00.065,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630312E30302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:36:00.075,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:36:00.075,AS_GPS_HS->Helix,nmea,"$GNRMC,163601.00,V,,,,,,,050726,,,N*66"
2026-07-05 18:36:00.075,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36360D0A24474E4747412C3136333630312E30302C2C2C2C2C302C30
2026-07-05 18:36:00.085,AS_GPS_HS->Helix,nmea,"$GNGGA,163601.00,,,,,0,00,99.99,,,,,,*7B"
2026-07-05 18:36:00.085,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37420D0A
2026-07-05 18:36:00.265,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:00.265,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630312E32302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:36:00.275,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:36:00.275,AS_GPS_HS->Helix,nmea,"$GNRMC,163601.20,V,,,,,,,050726,,,N*64"
2026-07-05 18:36:00.275,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36340D0A24474E4747412C3136333630312E32302C2C2C2C2C302C30
2026-07-05 18:36:00.285,AS_GPS_HS->Helix,nmea,"$GNGGA,163601.20,,,,,0,00,99.99,,,,,,*79"
2026-07-05 18:36:00.285,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37390D0A
2026-07-05 18:36:00.355,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:00.355,AS_GPS_HS->Helix,nmea,"$GPHDG,266.0,0.0,E,0.0,E*5C"
2026-07-05 18:36:00.355,AS_GPS_HS->Helix,raw,RAW_LEN=28 HEX=47504844472C3236362E302C302E302C452C302E302C452A35430D0A
2026-07-05 18:36:00.465,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:00.465,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630312E34302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:36:00.475,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:36:00.475,AS_GPS_HS->Helix,nmea,"$GNRMC,163601.40,V,,,,,,,050726,,,N*62"
2026-07-05 18:36:00.475,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36320D0A24474E4747412C3136333630312E34302C2C2C2C2C302C30
2026-07-05 18:36:00.485,AS_GPS_HS->Helix,nmea,"$GNGGA,163601.40,,,,,0,00,99.99,,,,,,*7F"
2026-07-05 18:36:00.485,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37460D0A
2026-07-05 18:36:00.665,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:00.665,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630312E36302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:36:00.675,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:36:00.675,AS_GPS_HS->Helix,nmea,"$GNRMC,163601.60,V,,,,,,,050726,,,N*60"
2026-07-05 18:36:00.675,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36300D0A24474E4747412C3136333630312E36302C2C2C2C2C302C30
2026-07-05 18:36:00.685,AS_GPS_HS->Helix,nmea,"$GNGGA,163601.60,,,,,0,00,99.99,,,,,,*7D"
2026-07-05 18:36:00.685,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37440D0A
2026-07-05 18:36:00.855,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:00.855,AS_GPS_HS->Helix,nmea,"$GPHDG,266.0,0.0,E,0.0,E*5C"
2026-07-05 18:36:00.855,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=47504844472C3236362E302C302E302C452C302E302C452A35430D0A24474E
2026-07-05 18:36:00.865,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=52
2026-07-05 18:36:00.865,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=4D432C3136333630312E38302C562C2C2C2C2C2C2C3035303732362C2C2C4E
2026-07-05 18:36:00.875,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2A
2026-07-05 18:36:00.875,AS_GPS_HS->Helix,nmea,"$GNRMC,163601.80,V,,,,,,,050726,,,N*6E"
2026-07-05 18:36:00.875,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=36450D0A24474E4747412C3136333630312E38302C2C2C2C2C302C30302C39
2026-07-05 18:36:00.885,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=39
2026-07-05 18:36:00.885,AS_GPS_HS->Helix,nmea,"$GNGGA,163601.80,,,,,0,00,99.99,,,,,,*73"
2026-07-05 18:36:00.885,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2E39392C2C2C2C2C2C2A37330D0A24505453493136302C332C31302C323636
2026-07-05 18:36:00.895,AS_GPS_HS->Helix,nmea,"$PTSI160,3,10,266*05"
2026-07-05 18:36:00.895,AS_GPS_HS->Helix,raw,RAW_LEN=5 HEX=2A30350D0A
2026-07-05 18:36:01.065,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:01.065,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630322E30302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:36:01.075,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:36:01.075,AS_GPS_HS->Helix,nmea,"$GNRMC,163602.00,V,,,,,,,050726,,,N*65"
2026-07-05 18:36:01.075,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36350D0A24474E4747412C3136333630322E30302C2C2C2C2C302C30
2026-07-05 18:36:01.075,AS_GPS_HS->Helix,nmea,"$GNGGA,163602.00,,,,,0,00,99.99,,,,,,*78"
2026-07-05 18:36:01.075,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37380D0A
2026-07-05 18:36:01.265,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:01.265,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630322E32302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:36:01.275,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:36:01.275,AS_GPS_HS->Helix,nmea,"$GNRMC,163602.20,V,,,,,,,050726,,,N*67"
2026-07-05 18:36:01.275,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36370D0A24474E4747412C3136333630322E32302C2C2C2C2C302C30
2026-07-05 18:36:01.285,AS_GPS_HS->Helix,nmea,"$GNGGA,163602.20,,,,,0,00,99.99,,,,,,*7A"
2026-07-05 18:36:01.285,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37410D0A
2026-07-05 18:36:01.355,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:01.355,AS_GPS_HS->Helix,nmea,"$GPHDG,266.0,0.0,E,0.0,E*5C"
2026-07-05 18:36:01.355,AS_GPS_HS->Helix,raw,RAW_LEN=28 HEX=47504844472C3236362E302C302E302C452C302E302C452A35430D0A
2026-07-05 18:36:01.475,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:01.475,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630322E34302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:36:01.475,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:36:01.475,AS_GPS_HS->Helix,nmea,"$GNRMC,163602.40,V,,,,,,,050726,,,N*61"
2026-07-05 18:36:01.475,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36310D0A24474E4747412C3136333630322E34302C2C2C2C2C302C30
2026-07-05 18:36:01.485,AS_GPS_HS->Helix,nmea,"$GNGGA,163602.40,,,,,0,00,99.99,,,,,,*7C"
2026-07-05 18:36:01.485,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37430D0A
2026-07-05 18:36:01.675,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:01.675,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630322E36302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:36:01.685,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:36:01.685,AS_GPS_HS->Helix,nmea,"$GNRMC,163602.60,V,,,,,,,050726,,,N*63"
2026-07-05 18:36:01.685,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36330D0A24474E4747412C3136333630322E36302C2C2C2C2C302C30
2026-07-05 18:36:01.695,AS_GPS_HS->Helix,nmea,"$GNGGA,163602.60,,,,,0,00,99.99,,,,,,*7E"
2026-07-05 18:36:01.695,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37450D0A
2026-07-05 18:36:01.855,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:01.855,AS_GPS_HS->Helix,nmea,"$GPHDG,267.0,0.0,E,0.0,E*5D"
2026-07-05 18:36:01.855,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=47504844472C3236372E302C302E302C452C302E302C452A35440D0A245054
2026-07-05 18:36:01.865,AS_GPS_HS->Helix,nmea,"$PTSI160,3,10,267*04"
2026-07-05 18:36:01.865,AS_GPS_HS->Helix,raw,RAW_LEN=19 HEX=53493136302C332C31302C3236372A30340D0A
2026-07-05 18:36:01.875,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:01.875,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630322E38302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:36:01.885,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:36:01.885,AS_GPS_HS->Helix,nmea,"$GNRMC,163602.80,V,,,,,,,050726,,,N*6D"
2026-07-05 18:36:01.885,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36440D0A24474E4747412C3136333630322E38302C2C2C2C2C302C30
2026-07-05 18:36:01.895,AS_GPS_HS->Helix,nmea,"$GNGGA,163602.80,,,,,0,00,99.99,,,,,,*70"
2026-07-05 18:36:01.895,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37300D0A
2026-07-05 18:36:02.075,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:02.075,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630332E30302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:36:02.085,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:36:02.085,AS_GPS_HS->Helix,nmea,"$GNRMC,163603.00,V,,,,,,,050726,,,N*64"
2026-07-05 18:36:02.085,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36340D0A24474E4747412C3136333630332E30302C2C2C2C2C302C30
2026-07-05 18:36:02.095,AS_GPS_HS->Helix,nmea,"$GNGGA,163603.00,,,,,0,00,99.99,,,,,,*79"
2026-07-05 18:36:02.095,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37390D0A
2026-07-05 18:36:02.275,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:02.275,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333630332E32302C562C2C2C2C2C2C2C3035303732362C
2026-07-05 18:36:02.285,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=2C
2026-07-05 18:36:02.285,AS_GPS_HS->Helix,nmea,"$GNRMC,163603.20,V,,,,,,,050726,,,N*66"
2026-07-05 18:36:02.285,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C4E2A36360D0A24474E4747412C3136333630332E32302C2C2C2C2C302C30
2026-07-05 18:36:02.285,AS_GPS_HS->Helix,nmea,"$GNGGA,163603.20,,,,,0,00,99.99,,,,,,*7B"
2026-07-05 18:36:02.285,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=302C39392E39392C2C2C2C2C2C2A37420D0A
2026-07-05 18:36:02.355,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:36:02.355,AS_GPS_HS->Helix,nmea,"$GPHDG,266.0,0.0,E,0.0,E*5C"
